0.08152189	0.1027421	0.1031094	0.1129431	0.07315217	0.07405909	0.05249301	0.05888171	0.05833903	0.04828028	0.03577575	0.04112974	0.0415602	0.03345917	0.05084034	0.05127066	0.05142772	0.0600588	0.044553	0.08135906	0.09332869	0.08163793	0.05781726	0.09432794	0.08424286	0.08438135	0.07444723	0.06227836	0.04004737	0.0341562	0.03791099	0.04384332	0.08745698	0.07894297	0.1008146	0.08573732	0.08031255	0.03861883	0.04384309	0.04516847	0.03428044	0.04654219	0.05393598	0.05995139	0.05521617	0.07176539	0.06402511	0.05427887	0.04605624	0.03133078	0.03222177	0.03920355	0.04321592	0.020787	0.02952941	0.04521054	0.04129283	0.03351553	0.0296988	0.04750601	0.03085764	0.01956156	0.03334811	0.01066359	0.05648688	0.02018343	0.04721234	0.03182772	0.03662792	0.03679338	0.04367783	0.04335089	0.03104975	0.04224347	0.04239476	0.04849765	0.06447826	0.07832617	0.07076147	0.06812356	0.05803712	0.06020655	0.0449994	0.0381644	0.05568997	0.03786639	0.04767683	0.03715233	0.05313243	0.06894528	0.07776916	0.05010236	0.03976749	0.02561788	0.04589883	0.06763114	0.1042943	0.09629486	0.09164334	0.05526995	0.05907528	0.04111217	0.03916972	0.03875174	0.03251834	0.0450447	0.04295485	0.03291457	0.04230936	0.04916931	0.03632109	0.0384495	0.0345081	0.04649883	0.0399787	0.04192741	0.03877904	0.04317789	0.05112685	0.03626967	0.05311559	0.05595396	0.07593557	0.0840846	0.06401201	0.06446	0.03996069	0.03963167	0.03426431	0.0417091	0.03499197	0.04579599	0.03891725	0.02350109	0.03584409	0.03871046	0.0387629	0.03517096	0.04797237	0.0477125	0.05216232	0.04834161	0.03925487	0.05110237	0.02885185	0.04238553	0.02874746	0.04309325	0.04413318	0.03375868	0.04664312	0.04614891	0.04305703	0.03565752	0.04301533	0.03334056	0.04285814	0.04143825	0.04899526	0.05487469	0.04751839	0.04394572	0.03921731	0.06118482	0.05820079	0.06881929	0.04662111	0.05748716	0.06920708	0.04687233	0.06153615	0.04069247	0.05190085	0.04287942	0.04203166	0.03881049	0.04879801	0.06998092	0.04547676	0.04311976	0.04412489	0.04885604	0.02764719	0.03162228	0.04757351	0.03636449	0.04332933	0.03236898	0.03842667	0.04047668	0.03622256	0.04617205	0.01990498	0.05018342	0.06113778	0.0415381	0.045681	0.03662467	0.05104485	0.04884728
0.1306874	0.1096053	0.08172854	0.1123663	0.09829945	0.08425447	0.0566355	0.06814246	0.03875042	0.04098596	0.04391683	0.0346979	0.04121616	0.0394121	0.03352642	0.04726911	0.04905934	0.04863359	0.05871954	0.07520615	0.07425576	0.08541402	0.08868481	0.09551691	0.09823858	0.08102603	0.07163581	0.06630427	0.06823427	0.04800739	0.0681796	0.0688126	0.06007575	0.08159007	0.09818875	0.09991916	0.04639352	0.04282837	0.0468337	0.04419513	0.03475892	0.04596334	0.04285996	0.04627816	0.06095289	0.05074163	0.06979916	0.04995902	0.04497939	0.05712314	0.04725488	0.04648203	0.04235588	0.04162284	0.02279171	0.02892271	0.03071554	0.03967364	0.02282532	0.02874401	0.05493032	0.03150365	0.04504853	0.03983772	0.04207097	0.03596034	0.02898221	0.04209116	0.02750907	0.04319375	0.02606007	0.0504134	0.04723866	0.04628359	0.04333281	0.04653577	0.05639446	0.06543495	0.08434161	0.05583781	0.07077796	0.06950543	0.066264	0.05090783	0.04103181	0.05152681	0.04128571	0.03906152	0.05348455	0.06375845	0.04809664	0.05162851	0.04622862	0.04974481	0.07319621	0.07814677	0.09457445	0.1041524	0.09668091	0.06246228	0.0537728	0.03853795	0.04494078	0.04356088	0.03635035	0.0426651	0.05150327	0.05161902	0.03733508	0.02674018	0.03774749	0.03031481	0.03628405	0.03573619	0.02032171	0.03042976	0.03286899	0.05041245	0.03653159	0.04338206	0.03503885	0.0495744	0.07665413	0.05723061	0.066072	0.08141363	0.06203462	0.05098983	0.04674745	0.03970788	0.04376923	0.0424643	0.02569735	0.04068286	0.03544298	0.04799721	0.0356193	0.04744906	0.04070088	0.05873513	0.0492286	0.05311915	0.04667461	0.05001257	0.03468537	0.03760627	0.02524059	0.04214226	0.04384795	0.04160363	0.04050508	0.0447742	0.05096387	0.04218737	0.04680101	0.03981456	0.04379617	0.04071715	0.04879419	0.02844621	0.04008283	0.04498122	0.04788478	0.04234848	0.06303327	0.06027139	0.06669625	0.06674169	0.07391274	0.07830156	0.07093793	0.06724418	0.05209697	0.05131362	0.04569078	0.05334387	0.05802029	0.03672445	0.04927241	0.03426622	0.04366704	0.04507307	0.03000298	0.04427685	0.03864769	0.03275132	0.02854829	0.05316378	0.0269573	0.03775945	0.04164774	0.02860053	0.05906395	0.03394591	0.03802504	0.03458287	0.05679155	0.0526877	0.06196133	0.05496157
0.1147303	0.1318306	0.1289436	0.1066324	0.1091942	0.123762	0.08503384	0.08480241	0.05919439	0.03858737	0.04002988	0.05360613	0.04077577	0.05020946	0.02802731	0.03410431	0.03583344	0.05512147	0.05648351	0.07834527	0.0724952	0.0888579	0.1010663	0.1089874	0.09430046	0.1042684	0.09539227	0.07387531	0.07937904	0.06633207	0.05790135	0.06666487	0.06711615	0.07613449	0.08795843	0.0834851	0.05690412	0.04607762	0.04835836	0.04966952	0.04575174	0.03717543	0.05525411	0.04374801	0.05891933	0.05250539	0.07147221	0.05929766	0.04940179	0.03738052	0.05021987	0.03172618	0.04007956	0.03476431	0.03303356	0.04557648	0.03711605	0.04637416	0.04908922	0.0332491	0.03762181	0.03383228	0.04498941	0.03250787	0.0373815	0.05082408	0.02538428	0.04475112	0.04466202	0.04410571	0.02318647	0.05705105	0.03540624	0.04500062	0.0482443	0.03943769	0.05665732	0.04998037	0.03767565	0.04408532	0.04022638	0.06331937	0.05677266	0.05315466	0.0559249	0.05154007	0.04340249	0.0378856	0.03892958	0.0565127	0.04081969	0.0502675	0.02843006	0.03829438	0.06083781	0.06195629	0.08525394	0.09912505	0.1094948	0.06716541	0.05227747	0.05379343	0.03475569	0.03118626	0.05724812	0.04743665	0.04887067	0.04197329	0.04012743	0.04226965	0.04171292	0.02665371	0.05052302	0.02947769	0.04477116	0.0472347	0.0365172	0.04885773	0.03926076	0.03260477	0.04196324	0.05764465	0.05029227	0.07354273	0.08005908	0.08566191	0.06124582	0.04623038	0.02886361	0.04679684	0.03465036	0.05424847	0.03545447	0.02710235	0.04091035	0.04388632	0.03351848	0.03135638	0.03987018	0.05005565	0.06015413	0.07199729	0.05003216	0.04899662	0.05700636	0.03110872	0.0399998	0.04673283	0.04311098	0.02586583	0.04994214	0.04670473	0.03630736	0.03494782	0.04056015	0.04314897	0.02835529	0.03690049	0.04390539	0.03868416	0.04286115	0.02451203	0.05610074	0.06156545	0.03910254	0.05463278	0.06510387	0.0683127	0.07845918	0.08770213	0.1000351	0.07376683	0.05866957	0.04211939	0.04611202	0.05629434	0.0528567	0.06312171	0.05860151	0.04730159	0.05273296	0.0425689	0.04139255	0.03708597	0.0249765	0.03713639	0.04843773	0.04489161	0.05240569	0.0305084	0.03439656	0.03388077	0.04142463	0.04600305	0.05589062	0.0410276	0.03627008	0.05195214	0.03279542	0.04501984
0.1157091	0.1245578	0.1470561	0.1360801	0.1504704	0.09569767	0.07522492	0.05967224	0.05189095	0.0493452	0.03684058	0.04490794	0.03203476	0.04341691	0.04553661	0.03682188	0.05385172	0.03079734	0.04801213	0.08134295	0.09387047	0.1064122	0.1042396	0.1158365	0.1018421	0.1185332	0.1169786	0.07737452	0.0969843	0.08272205	0.06016544	0.06261454	0.1034417	0.0829086	0.08472585	0.0579075	0.06553755	0.04496219	0.04799951	0.04746281	0.04031764	0.04513437	0.0575156	0.06161885	0.05540224	0.05464531	0.05259392	0.0602131	0.05132698	0.0448567	0.04425819	0.03734362	0.05409408	0.03896625	0.03776899	0.0515617	0.03543853	0.04303386	0.03982475	0.03024102	0.03782061	0.03831298	0.0467214	0.0472325	0.03439785	0.03316026	0.05085286	0.04689657	0.04171933	0.04006561	0.04874317	0.0369344	0.03445117	0.04044969	0.03756417	0.04357459	0.0363588	0.04187018	0.03862066	0.03434446	0.05045665	0.05437375	0.0708892	0.06757912	0.0826557	0.06423411	0.04543229	0.04777628	0.04182703	0.03505555	0.03149089	0.02680575	0.06921281	0.04106764	0.07310031	0.07182468	0.08294739	0.07993441	0.06799108	0.06184135	0.06110304	0.04051417	0.03762794	0.04451771	0.03705679	0.06713045	0.0305086	0.04081022	0.04320944	0.04052755	0.04030414	0.04718429	0.05961013	0.05848169	0.0499959	0.04144181	0.05227241	0.05076115	0.0461392	0.02725625	0.04839629	0.04721166	0.05257207	0.06365311	0.09316318	0.09026545	0.07762849	0.05907663	0.04688906	0.04126465	0.04629242	0.0518047	0.04966262	0.04776061	0.04119227	0.04825417	0.04450642	0.04451455	0.05732176	0.0454498	0.06733639	0.09057022	0.09266789	0.07092515	0.06134067	0.04454425	0.04757776	0.04714562	0.0473729	0.04392246	0.0521707	0.04388236	0.04655197	0.04833436	0.0486678	0.0483961	0.04994724	0.0500917	0.03489972	0.03059501	0.04582067	0.05075189	0.04568419	0.04820294	0.04946305	0.06219752	0.0750258	0.06363301	0.07391824	0.07030633	0.07742155	0.09301643	0.05999012	0.06584382	0.04135403	0.0531918	0.07411208	0.09043116	0.06415979	0.05294305	0.05306601	0.04726609	0.04317595	0.04965776	0.07005757	0.04095191	0.04027094	0.0319541	0.03066469	0.04679858	0.03836269	0.0487871	0.03851606	0.04498454	0.03991618	0.05612563	0.04084287	0.0534509	0.04876556	0.03844046
0.1192417	0.124525	0.1508749	0.1446572	0.1201861	0.08139281	0.07863417	0.05464912	0.03776735	0.03880363	0.04893819	0.05004587	0.03577108	0.05275646	0.03681744	0.04624539	0.05331161	0.06223637	0.04155822	0.03390964	0.07445222	0.09648491	0.1092846	0.1040399	0.1202598	0.09195526	0.09585591	0.09213247	0.10113	0.09342652	0.07406681	0.06557297	0.1060834	0.1152551	0.07657073	0.05784388	0.06009636	0.04263151	0.04288595	0.03687869	0.02997063	0.02711782	0.03850927	0.03325178	0.04799328	0.07004547	0.06266873	0.06444186	0.05146624	0.0516573	0.03821785	0.04638112	0.04063194	0.03425412	0.04815957	0.03380994	0.04538782	0.02884209	0.04572224	0.0360278	0.04094308	0.03466134	0.05159652	0.04332043	0.02139043	0.0406152	0.02735414	0.03973703	0.04391475	0.03503717	0.04047802	0.03939221	0.05207867	0.03722716	0.05274459	0.04665062	0.03786428	0.04469259	0.05327443	0.04630239	0.05215257	0.0569157	0.03904353	0.06292271	0.07256247	0.05670691	0.06957659	0.05727174	0.05961216	0.05076183	0.07345011	0.02692112	0.03661764	0.04902257	0.04905234	0.1166178	0.09264666	0.08241767	0.07071765	0.05412525	0.04612816	0.0413891	0.05020956	0.03167924	0.04405323	0.03053704	0.03694746	0.0497911	0.0436659	0.06795143	0.04563778	0.04419186	0.04219808	0.04386297	0.03708096	0.04446777	0.04819752	0.0430884	0.05579342	0.03404551	0.0419785	0.0352014	0.0624814	0.05627812	0.06083541	0.09471849	0.0616061	0.07921662	0.05089185	0.04754789	0.05047659	0.03861336	0.04899886	0.04596156	0.04664042	0.02989341	0.03782064	0.03337248	0.08636399	0.0786647	0.08721879	0.08810688	0.09490431	0.08760854	0.06404171	0.05383501	0.05093639	0.03360672	0.05990678	0.03550047	0.0380418	0.04169967	0.03500768	0.04086784	0.04214637	0.04856835	0.04301202	0.04278447	0.02974971	0.04588285	0.03727093	0.05309584	0.04280459	0.04439259	0.05013754	0.05814681	0.07167441	0.05347722	0.05911808	0.0928217	0.07734456	0.07078032	0.06864202	0.05491687	0.04242357	0.05565126	0.06662081	0.07833894	0.06452769	0.06073045	0.04010146	0.03566467	0.05293121	0.04569162	0.0459777	0.04744057	0.03068478	0.04147705	0.04568717	0.04305641	0.02701912	0.04078175	0.04119516	0.05666404	0.04079627	0.03878871	0.03536248	0.03117039	0.04468242	0.03848657
0.1323965	0.1329157	0.1435201	0.1296502	0.1011794	0.08675281	0.06227191	0.04059634	0.0560952	0.05252636	0.06360876	0.04831791	0.02839098	0.04942502	0.02345399	0.04588947	0.02988971	0.05105553	0.04091761	0.06613542	0.0655835	0.0889484	0.100553	0.09786329	0.1059457	0.1046653	0.1128364	0.08083141	0.09659183	0.09411471	0.07462001	0.07309223	0.1000322	0.0977565	0.07073071	0.05557708	0.0485305	0.03787434	0.0396327	0.02889056	0.047689	0.04840872	0.03299314	0.06082377	0.04657818	0.05401246	0.08311706	0.08628339	0.06820242	0.05633035	0.04053156	0.0406147	0.05709277	0.05393919	0.05266686	0.03455426	0.04948981	0.04870933	0.04899845	0.04151722	0.03346811	0.03965252	0.0346131	0.05339264	0.02963746	0.04829489	0.04601537	0.04639567	0.03352446	0.03670459	0.03530516	0.03815681	0.04623155	0.03461673	0.03666872	0.04467495	0.0428605	0.05379866	0.039251	0.05482856	0.05600689	0.04726852	0.05354084	0.06704909	0.0668853	0.05935667	0.08763411	0.06402454	0.0747149	0.05056752	0.0285253	0.04607959	0.005993809	0.0399252	0.03882001	0.07227169	0.05944911	0.0611101	0.04364462	0.04654278	0.04126588	0.06047144	0.04704888	0.03132057	0.04570086	0.04141409	0.03429283	0.05042266	0.04257849	0.0507814	0.04069296	0.05063391	0.04662968	0.03610957	0.03116083	0.02783318	0.03816914	0.04386683	0.04860908	0.04061602	0.07254344	0.04581698	0.04583614	0.04832372	0.07546117	0.0692684	0.07123672	0.06685809	0.04246347	0.04822005	0.03131243	0.04726015	0.06161696	0.03799519	0.0484789	0.03555583	0.05545876	0.05286543	0.05117998	0.05433123	0.1076804	0.07027686	0.06192808	0.06958146	0.05234715	0.04067968	0.0425473	0.04253782	0.02706983	0.02995678	0.03781645	0.03894799	0.03436436	0.06086952	0.02555024	0.05853676	0.03215524	0.04515966	0.03674776	0.04438725	0.03274475	0.04718229	0.05139374	0.04549232	0.04123224	0.04340104	0.05492886	0.04861347	0.06463764	0.07096528	0.07772614	0.08190193	0.06101526	0.06366646	0.0614316	0.07240173	0.04568284	0.07125476	0.08451127	0.05110786	0.06585108	0.04863311	0.07766727	0.06686328	0.06052208	0.02711879	0.03595492	0.0506294	0.03043034	0.04181914	0.04454048	0.03863595	0.03478335	0.02915901	0.05917815	0.03660573	0.04067731	0.02402102	0.04404543	0.03402451
0.1353499	0.1211427	0.1102092	0.1176724	0.08991544	0.05441775	0.06718781	0.06220001	0.05567467	0.03355296	0.03407579	0.03909403	0.05135029	0.03488537	0.03557761	0.05547841	0.04507803	0.02603936	0.05617734	0.0651503	0.07786814	0.07448364	0.09199636	0.08112678	0.08589453	0.1063439	0.1128751	0.1278177	0.09395256	0.07120162	0.09362327	0.0941626	0.0848917	0.1171178	0.06413664	0.05755522	0.05996797	0.0392715	0.04638711	0.04898935	0.04769727	0.03601568	0.04574679	0.05581619	0.04179192	0.06353584	0.0916787	0.1073846	0.1079686	0.125876	0.09958237	0.1093783	0.08816802	0.08056457	0.04618193	0.05155091	0.04914117	0.03839294	0.05117792	0.04605874	0.04110492	0.03283188	0.04568323	0.03845103	0.03073865	0.04598822	0.03034443	0.04524968	0.0401097	0.02574906	0.02983507	0.04552328	0.03216617	0.027037	0.03250807	0.04241696	0.04365326	0.0393322	0.04743632	0.05628121	0.02804934	0.04549563	0.0429943	0.0543864	0.06837639	0.06423695	0.06705435	0.0806336	0.09582405	0.05700776	0.05856861	0.04171489	0.04325854	0.06058875	0.01580034	0.05502298	0.04491548	0.06339464	0.05126949	0.04959006	0.06228137	0.06175234	0.0840638	0.04822401	0.04831267	0.04613659	0.04888666	0.03423013	0.05063431	0.0544642	0.04782801	0.04362581	0.04566649	0.04483917	0.03841529	0.04629711	0.04404255	0.03990497	0.04254061	0.0446185	0.03867487	0.06301646	0.02603276	0.0586428	0.06494797	0.04744481	0.08231518	0.08051657	0.07166686	0.056212	0.04232162	0.0458166	0.04862396	0.03298262	0.04711392	0.04185255	0.05856831	0.03784432	0.07097281	0.0543722	0.04674398	0.04167619	0.0761384	0.05368476	0.05802239	0.05065231	0.0484505	0.03961962	0.04011767	0.04549196	0.04343669	0.03570019	0.05289206	0.03862296	0.04453918	0.04238613	0.03318869	0.04236115	0.04148058	0.04107653	0.03374989	0.03255935	0.03999403	0.04306584	0.05155999	0.0435726	0.05150536	0.04915965	0.04056516	0.05460516	0.05511165	0.06525008	0.06043203	0.06067808	0.06066358	0.05894911	0.05274596	0.07302735	0.09011212	0.08157434	0.08389795	0.0474493	0.03837583	0.07330275	0.07151282	0.05749761	0.04086112	0.03890683	0.04093654	0.02922647	0.03819219	0.04377298	0.02944444	0.03494836	0.02994211	0.04303572	0.03172297	0.04280651	0.03459748	0.03892849
0.1190107	0.08818764	0.1065402	0.09440466	0.05963439	0.04873439	0.05219007	0.04369924	0.05084171	0.04744576	0.04514555	0.03235193	0.03845802	0.04413459	0.04210625	0.04674647	0.03221081	0.04818639	0.05219986	0.0574981	0.07254914	0.0760194	0.08051953	0.1001842	0.1027192	0.06893873	0.1075622	0.1440777	0.1178639	0.1220095	0.07261312	0.08290031	0.1063748	0.08535032	0.0706156	0.05537924	0.05135216	0.03856063	0.04647951	0.03284395	0.04599351	0.04487275	0.04984842	0.04077089	0.07522358	0.1035892	0.1247232	0.1483498	0.1923069	0.1706225	0.1425334	0.1536622	0.1488666	0.1333437	0.09356018	0.05680528	0.05047886	0.0470834	0.03836146	0.02302124	0.04906502	0.04547645	0.05253598	0.03007881	0.03987348	0.05332338	0.04130273	0.04211686	0.04701087	0.04216158	0.03835113	0.04157387	0.04424186	0.03358079	0.05014361	0.03544714	0.03907938	0.04779363	0.05436228	0.04842438	0.03900343	0.04241651	0.03987007	0.0550246	0.06521129	0.07473648	0.07359242	0.06329906	0.08830744	0.04450473	0.0640026	0.04795764	0.04830939	0.05785987	0.04095406	0.06473863	0.04909032	0.04900208	0.05405643	0.0737942	0.06082649	0.07633044	0.06249572	0.06219149	0.05577119	0.04345885	0.04428857	0.03753413	0.04188267	0.04906398	0.04081378	0.05045361	0.02809591	0.0375296	0.03952533	0.06278242	0.0446476	0.03752477	0.0476869	0.04817268	0.04057224	0.02994664	0.05957152	0.0507915	0.04828478	0.06070782	0.06587827	0.07877476	0.07798482	0.05073494	0.03496218	0.04919773	0.04289463	0.02772742	0.04556776	0.03816321	0.05667612	0.04413651	0.04518895	0.05495649	0.06377755	0.05185004	0.05043282	0.04770118	0.03809747	0.04989733	0.05514017	0.04011496	0.05253922	0.03773589	0.04438009	0.04874988	0.0428728	0.04842185	0.0346952	0.05562952	0.05553121	0.04594007	0.03734793	0.03951258	0.03931555	0.03576789	0.04445411	0.05010946	0.04021092	0.04020395	0.04131916	0.04070626	0.04304833	0.05828801	0.04871152	0.06225445	0.05267841	0.06715521	0.0639264	0.06422502	0.06486404	0.08699059	0.1192293	0.09603316	0.1105945	0.08548119	0.07591659	0.07523602	0.07021246	0.05640229	0.05028663	0.04337392	0.0425463	0.05045032	0.03911717	0.01864832	0.04263512	0.03207772	0.04891582	0.0241928	0.04436123	0.03153966	0.04515134	0.0278805
0.1296025	0.131689	0.1052285	0.08553965	0.06957217	0.04049957	0.05073207	0.0600823	0.04843348	0.09635275	0.06024675	0.04360526	0.04131268	0.04841758	0.04272445	0.03174299	0.03452126	0.0506876	0.04196823	0.05034865	0.06926752	0.08955845	0.1029656	0.08406279	0.1079587	0.1211323	0.1273233	0.119711	0.1150093	0.08211106	0.1000929	0.117437	0.09068311	0.08946031	0.05044221	0.05853622	0.04804371	0.04274202	0.04594074	0.04242626	0.06595622	0.05405029	0.04588859	0.08649138	0.09239585	0.1162754	0.1779068	0.1694875	0.1603591	0.1422377	0.1812421	0.2166756	0.189572	0.1635647	0.1612177	0.1017402	0.06255449	0.04582164	0.03183188	0.02599726	0.04600758	0.0529628	0.03109663	0.04123984	0.02755835	0.03800811	0.04497791	0.02915194	0.05256743	0.04238985	0.03695342	0.03621901	0.03328289	0.02793107	0.03937201	0.05215481	0.03937471	0.05185253	0.06675571	0.05708771	0.05409531	0.04009747	0.04569972	0.05564119	0.05674404	0.04113145	0.06900621	0.06403384	0.08042718	0.06538718	0.06232771	0.08370249	0.06117574	0.0597206	0.07681655	0.05955941	0.06552024	0.04672751	0.06309666	0.03420451	0.04404466	0.07509811	0.08742345	0.06217004	0.05079768	0.05504035	0.03859523	0.04243214	0.05046064	0.03993875	0.04349473	0.04790319	0.0499957	0.04877528	0.05669888	0.05194306	0.05260574	0.0533449	0.04194211	0.03287387	0.04733476	0.03988837	0.05468075	0.03843176	0.0531854	0.05885147	0.06204265	0.0563835	0.05813957	0.05209669	0.04515617	0.03837519	0.04960705	0.0473772	0.04998066	0.02624447	0.0395346	0.03793855	0.05151847	0.06434714	0.06994961	0.05716255	0.05751143	0.05752072	0.04589357	0.05337193	0.0585714	0.04480607	0.04184379	0.04520316	0.0345648	0.04708958	0.04370231	0.030685	0.03677704	0.04483619	0.04315441	0.04305072	0.02741445	0.05314978	0.03856499	0.04629888	0.02500289	0.04501738	0.05214964	0.03526727	0.04985009	0.03343477	0.03348657	0.0348104	0.05028908	0.05633895	0.04421062	0.06373564	0.07712545	0.08470469	0.04735377	0.08601417	0.09100679	0.08615519	0.1158586	0.1137204	0.08965202	0.0968567	0.06761672	0.07126904	0.03767	0.05382593	0.03096096	0.04130096	0.03912935	0.03924111	0.03751062	0.04113005	0.04063588	0.03366844	0.04693395	0.03811025	0.04931077	0.03442862
0.09844892	0.1047635	0.0760046	0.05339767	0.06242634	0.04687289	0.04888488	0.0567625	0.06985462	0.0822642	0.08422546	0.06039326	0.04527088	0.04332274	0.03603588	0.03471494	0.05146045	0.03002474	0.04483504	0.06595622	0.0675179	0.06381383	0.07150931	0.08178003	0.07736863	0.09269228	0.1253143	0.1148788	0.08463431	0.09414455	0.08529673	0.1039101	0.07312799	0.06264011	0.07883032	0.04544739	0.03727079	0.03367886	0.01864896	0.03806535	0.03118178	0.0424951	0.03494079	0.08539421	0.09231786	0.1804777	0.1694318	0.1132387	0.1772961	0.1385032	0.1709241	0.1742669	0.1973148	0.1815881	0.1582256	0.1256042	0.1211316	0.04729155	0.03329843	0.03432153	0.03782038	0.03725441	0.03657969	0.04059765	0.03594143	0.04381125	0.02886914	0.0317078	0.04163844	0.0301047	0.03389648	0.04041252	0.05355755	0.03764417	0.03480856	0.03141294	0.04045331	0.0472521	0.05003232	0.05046644	0.07634781	0.05594936	0.04792309	0.05211413	0.079239	0.06414295	0.06981321	0.06715915	0.1089509	0.04699751	0.04857635	0.03531108	0.05223063	0.05739223	0.07323196	0.04742429	0.04917754	0.03238302	0.0406262	0.04734211	0.04998485	0.04459051	0.03306843	0.05863564	0.03901629	0.0455592	0.02029269	0.03256149	0.03286057	0.02655786	0.03648792	0.01707284	0.04077935	0.04253816	0.04922719	0.05445358	0.06614367	0.04335084	0.0457377	0.02596331	0.03699711	0.03855905	0.040728	0.03791239	0.05433374	0.06266329	0.06975719	0.06512725	0.05734831	0.05981625	0.07282347	0.04685327	0.04202651	0.04484899	0.03680597	0.03744222	0.04042901	0.03916379	0.0439713	0.05664335	0.05464064	0.04919153	0.04051699	0.04726907	0.05360756	0.06095236	0.0453664	0.04789904	0.06383801	0.04613451	0.04377731	0.03721625	0.03957623	0.02695751	0.04194204	0.03429539	0.02619076	0.03324212	0.03629637	0.03323783	0.02841517	0.03221721	0.04368808	0.03811185	0.02833756	0.04433046	0.0334166	0.04500985	0.04112571	0.04075029	0.03561373	0.03240598	0.04693887	0.04340113	0.05277911	0.06732784	0.08204141	0.05838576	0.0816681	0.1187612	0.08283143	0.08236617	0.0798268	0.08658072	0.05042778	0.04952727	0.02925948	0.03432009	0.0365595	0.02772212	0.03593095	0.0249609	0.03432697	0.03682413	0.04400797	0.02845863	0.009050764	0.02995583	0.03242552	0.04225534
